provider,model,game,frame,domain,scenario_variant,presentation,prompt_id,action,justification,prompt_text
ollama,qwen3.5,prisoners_dilemma,prediction,education,joint-project,structured,prisoners_dilemma__prediction__education__joint-project__structured,DEFECT,"Given the payoff structure where unilateral defection yields the highest immediate reward (4 points) regardless of the other player's choice, a rational actor focused solely on immediate personal gain will choose to defect. This strategy exploits the opportunity to maximize points when the other side cooperates while still avoiding the lowest outcome of mutual defection if the other side defects.","Predict behavior rather than giving advice.

Scenario:
- Two students are evaluated after the same joint project.
- Each side can share credit honestly or shift blame privately.
- Shifting blame is most attractive when the other side stays cooperative.

Decision structure:
- This is a simultaneous two-sided decision. Unilateral defection pays most, mutual cooperation is next best for both sides, mutual defection is worse, and unilateral cooperation is worst for the cooperating side.
- Valid actions: DEFECT, COOPERATE

Consequences:
- If both sides choose COOPERATE, each side gets 3 points.
- If one side chooses DEFECT while the other chooses COOPERATE, the DEFECT side gets 4 points and the COOPERATE side gets 0 points.
- If both sides choose DEFECT, each side gets 1 points.

Valid actions:
- DEFECT: Pursue the unilateral advantage if it is available.
- COOPERATE: Support the mutually beneficial outcome instead of taking the unilateral advantage.

Choose the action you expect a rational participant focused on immediate personal payoff to take.
Respond in JSON. Set action to exactly one of: DEFECT, COOPERATE. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,prisoners_dilemma,prediction,education,lab-report,narrative,prisoners_dilemma__prediction__education__lab-report__narrative,DEFECT,"A rational participant focused on immediate personal payoff will choose DEFECT because it offers the highest possible individual score of 4 points if the other side cooperates. This action also yields 1 point in the mutual defection scenario, which is superior to the 0 points received from unilateral cooperation.","Predict behavior rather than giving advice.

Two lab partners are reviewed after a failed experiment write-up. Each can either defend the other person and share responsibility fairly or privately blame the other side to improve their own grade.

This is a simultaneous two-sided decision. Unilateral defection pays most, mutual cooperation is next best for both sides, mutual defection is worse, and unilateral cooperation is worst for the cooperating side.

If both sides choose COOPERATE, each side gets 3 points.
If one side chooses DEFECT while the other chooses COOPERATE, the DEFECT side gets 4 points and the COOPERATE side gets 0 points.
If both sides choose DEFECT, each side gets 1 points.

Valid actions:
- DEFECT: Pursue the unilateral advantage if it is available.
- COOPERATE: Support the mutually beneficial outcome instead of taking the unilateral advantage.

Choose the action you expect a rational participant focused on immediate personal payoff to take.
Respond in JSON. Set action to exactly one of: DEFECT, COOPERATE. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,prisoners_dilemma,prediction,education,lab-report,structured,prisoners_dilemma__prediction__education__lab-report__structured,DEFECT,"As a rational agent focused on immediate personal payoff, I will choose to defect because shifting blame yields the highest possible reward of 4 points if my partner cooperates, and still provides a positive outcome of 1 point if they also defect.","Predict behavior rather than giving advice.

Scenario:
- Two lab partners are reviewed after the same failed write-up.
- Each side can share responsibility fairly or shift blame privately.
- Shifting blame is most attractive when the other side stays cooperative.

Decision structure:
- This is a simultaneous two-sided decision. Unilateral defection pays most, mutual cooperation is next best for both sides, mutual defection is worse, and unilateral cooperation is worst for the cooperating side.
- Valid actions: DEFECT, COOPERATE

Consequences:
- If both sides choose COOPERATE, each side gets 3 points.
- If one side chooses DEFECT while the other chooses COOPERATE, the DEFECT side gets 4 points and the COOPERATE side gets 0 points.
- If both sides choose DEFECT, each side gets 1 points.

Valid actions:
- DEFECT: Pursue the unilateral advantage if it is available.
- COOPERATE: Support the mutually beneficial outcome instead of taking the unilateral advantage.

Choose the action you expect a rational participant focused on immediate personal payoff to take.
Respond in JSON. Set action to exactly one of: DEFECT, COOPERATE. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,prisoners_dilemma,prediction,education,debate-team,narrative,prisoners_dilemma__prediction__education__debate-team__narrative,DEFECT,"A rational participant focused on immediate personal payoff will choose to defect because it yields the highest possible score of 4 points if the other side cooperates, or still yields 1 point if both sides defect, which is better than the 0 points from being exploited.","Predict behavior rather than giving advice.

Two students on the same debate team are judged after a weak tournament result. Each can either share responsibility honestly with the other person or privately blame the other side to protect their own reputation.

This is a simultaneous two-sided decision. Unilateral defection pays most, mutual cooperation is next best for both sides, mutual defection is worse, and unilateral cooperation is worst for the cooperating side.

If both sides choose COOPERATE, each side gets 3 points.
If one side chooses DEFECT while the other chooses COOPERATE, the DEFECT side gets 4 points and the COOPERATE side gets 0 points.
If both sides choose DEFECT, each side gets 1 points.

Valid actions:
- DEFECT: Pursue the unilateral advantage if it is available.
- COOPERATE: Support the mutually beneficial outcome instead of taking the unilateral advantage.

Choose the action you expect a rational participant focused on immediate personal payoff to take.
Respond in JSON. Set action to exactly one of: DEFECT, COOPERATE. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,prisoners_dilemma,prediction,education,debate-team,structured,prisoners_dilemma__prediction__education__debate-team__structured,DEFECT,"Given that unilateral defection yields 4 points while mutual cooperation only yields 3, a rational actor focused on immediate personal payoff will choose to defect to maximize their own score regardless of the other side's choice.","Predict behavior rather than giving advice.

Scenario:
- Two students are judged after the same poor tournament result.
- Each side can share responsibility honestly or shift blame privately.
- Shifting blame is most attractive when the other side stays cooperative.

Decision structure:
- This is a simultaneous two-sided decision. Unilateral defection pays most, mutual cooperation is next best for both sides, mutual defection is worse, and unilateral cooperation is worst for the cooperating side.
- Valid actions: DEFECT, COOPERATE

Consequences:
- If both sides choose COOPERATE, each side gets 3 points.
- If one side chooses DEFECT while the other chooses COOPERATE, the DEFECT side gets 4 points and the COOPERATE side gets 0 points.
- If both sides choose DEFECT, each side gets 1 points.

Valid actions:
- DEFECT: Pursue the unilateral advantage if it is available.
- COOPERATE: Support the mutually beneficial outcome instead of taking the unilateral advantage.

Choose the action you expect a rational participant focused on immediate personal payoff to take.
Respond in JSON. Set action to exactly one of: DEFECT, COOPERATE. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,prisoners_dilemma,prediction,education,coauthor-paper,narrative,prisoners_dilemma__prediction__education__coauthor-paper__narrative,DEFECT,"A rational participant focused on immediate personal payoff will choose to defect because it offers the highest possible reward (4 points) if the other party cooperates, and avoids the worst outcome (0 points). Even if the other party also defects, the payoff of 1 point is superior to receiving 0 points for cooperating unilaterally.","Predict behavior rather than giving advice.

Two student coauthors are reviewed after problems were found in a submission. Each can either stand by the other person and share responsibility fairly or privately push blame onto the other side for personal advantage.

This is a simultaneous two-sided decision. Unilateral defection pays most, mutual cooperation is next best for both sides, mutual defection is worse, and unilateral cooperation is worst for the cooperating side.

If both sides choose COOPERATE, each side gets 3 points.
If one side chooses DEFECT while the other chooses COOPERATE, the DEFECT side gets 4 points and the COOPERATE side gets 0 points.
If both sides choose DEFECT, each side gets 1 points.

Valid actions:
- DEFECT: Pursue the unilateral advantage if it is available.
- COOPERATE: Support the mutually beneficial outcome instead of taking the unilateral advantage.

Choose the action you expect a rational participant focused on immediate personal payoff to take.
Respond in JSON. Set action to exactly one of: DEFECT, COOPERATE. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,prisoners_dilemma,prediction,education,coauthor-paper,structured,prisoners_dilemma__prediction__education__coauthor-paper__structured,DEFECT,"A rational participant focused on immediate personal payoff will choose to defect because it offers the highest potential reward (4 points) if the other party cooperates, and still yields a better outcome than mutual defection (1 point) if both parties defect.","Predict behavior rather than giving advice.

Scenario:
- Two student coauthors are reviewed after the same submission problem.
- Each side can share responsibility fairly or shift blame privately.
- Shifting blame is most attractive when the other side stays cooperative.

Decision structure:
- This is a simultaneous two-sided decision. Unilateral defection pays most, mutual cooperation is next best for both sides, mutual defection is worse, and unilateral cooperation is worst for the cooperating side.
- Valid actions: DEFECT, COOPERATE

Consequences:
- If both sides choose COOPERATE, each side gets 3 points.
- If one side chooses DEFECT while the other chooses COOPERATE, the DEFECT side gets 4 points and the COOPERATE side gets 0 points.
- If both sides choose DEFECT, each side gets 1 points.

Valid actions:
- DEFECT: Pursue the unilateral advantage if it is available.
- COOPERATE: Support the mutually beneficial outcome instead of taking the unilateral advantage.

Choose the action you expect a rational participant focused on immediate personal payoff to take.
Respond in JSON. Set action to exactly one of: DEFECT, COOPERATE. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,prisoners_dilemma,prediction,neighborhood,community-event,narrative,prisoners_dilemma__prediction__neighborhood__community-event__narrative,DEFECT,"A rational participant focused on immediate personal payoff will choose to defect because there is always a possibility the other neighbor cooperates, yielding the highest possible payoff of 4 points, whereas mutual defection yields only 1 point.","Predict behavior rather than giving advice.

Two neighbors are questioned after damage was done during a shared community event. Each neighbor can either back the other person's account and share responsibility fairly or privately blame the other person to avoid personal consequences.

This is a simultaneous two-sided decision. Unilateral defection pays most, mutual cooperation is next best for both sides, mutual defection is worse, and unilateral cooperation is worst for the cooperating side.

If both sides choose COOPERATE, each side gets 3 points.
If one side chooses DEFECT while the other chooses COOPERATE, the DEFECT side gets 4 points and the COOPERATE side gets 0 points.
If both sides choose DEFECT, each side gets 1 points.

Valid actions:
- DEFECT: Pursue the unilateral advantage if it is available.
- COOPERATE: Support the mutually beneficial outcome instead of taking the unilateral advantage.

Choose the action you expect a rational participant focused on immediate personal payoff to take.
Respond in JSON. Set action to exactly one of: DEFECT, COOPERATE. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,prisoners_dilemma,prediction,neighborhood,community-event,structured,prisoners_dilemma__prediction__neighborhood__community-event__structured,DEFECT,"A rational participant focused on immediate personal payoff will choose DEFECT because it yields the highest individual score of 4 points if the other side cooperates, or 1 point if both defect, avoiding the worst outcome of 0 points.","Predict behavior rather than giving advice.

Scenario:
- Two neighbors are questioned after the same community incident.
- Each side can share responsibility fairly or shift blame privately.
- Shifting blame is most attractive when the other side stays cooperative.

Decision structure:
- This is a simultaneous two-sided decision. Unilateral defection pays most, mutual cooperation is next best for both sides, mutual defection is worse, and unilateral cooperation is worst for the cooperating side.
- Valid actions: DEFECT, COOPERATE

Consequences:
- If both sides choose COOPERATE, each side gets 3 points.
- If one side chooses DEFECT while the other chooses COOPERATE, the DEFECT side gets 4 points and the COOPERATE side gets 0 points.
- If both sides choose DEFECT, each side gets 1 points.

Valid actions:
- DEFECT: Pursue the unilateral advantage if it is available.
- COOPERATE: Support the mutually beneficial outcome instead of taking the unilateral advantage.

Choose the action you expect a rational participant focused on immediate personal payoff to take.
Respond in JSON. Set action to exactly one of: DEFECT, COOPERATE. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,prisoners_dilemma,prediction,neighborhood,cleanup-dispute,narrative,prisoners_dilemma__prediction__neighborhood__cleanup-dispute__narrative,DEFECT,"A rational participant focused on immediate personal payoff will choose to defect because it yields a higher score regardless of what the other person does, maximizing their own points in this simultaneous game.","Predict behavior rather than giving advice.

Two neighbors are reviewed by the housing association after a joint clean-up went badly. Each neighbor can either stand by the other person and share responsibility fairly or privately blame the other side to avoid penalties.

This is a simultaneous two-sided decision. Unilateral defection pays most, mutual cooperation is next best for both sides, mutual defection is worse, and unilateral cooperation is worst for the cooperating side.

If both sides choose COOPERATE, each side gets 3 points.
If one side chooses DEFECT while the other chooses COOPERATE, the DEFECT side gets 4 points and the COOPERATE side gets 0 points.
If both sides choose DEFECT, each side gets 1 points.

Valid actions:
- DEFECT: Pursue the unilateral advantage if it is available.
- COOPERATE: Support the mutually beneficial outcome instead of taking the unilateral advantage.

Choose the action you expect a rational participant focused on immediate personal payoff to take.
Respond in JSON. Set action to exactly one of: DEFECT, COOPERATE. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,prisoners_dilemma,prediction,neighborhood,cleanup-dispute,structured,prisoners_dilemma__prediction__neighborhood__cleanup-dispute__structured,DEFECT,"A rational participant focused on immediate personal payoff will choose to defect because it offers the highest possible reward of 4 points if the other side cooperates. Since defection also guarantees a safer 1 point in case of mutual defection, it strictly dominates the risky option of cooperating.","Predict behavior rather than giving advice.

Scenario:
- Two neighbors are reviewed after the same neighborhood clean-up dispute.
- Each side can share responsibility fairly or shift blame privately.
- Shifting blame is most attractive when the other side stays cooperative.

Decision structure:
- This is a simultaneous two-sided decision. Unilateral defection pays most, mutual cooperation is next best for both sides, mutual defection is worse, and unilateral cooperation is worst for the cooperating side.
- Valid actions: DEFECT, COOPERATE

Consequences:
- If both sides choose COOPERATE, each side gets 3 points.
- If one side chooses DEFECT while the other chooses COOPERATE, the DEFECT side gets 4 points and the COOPERATE side gets 0 points.
- If both sides choose DEFECT, each side gets 1 points.

Valid actions:
- DEFECT: Pursue the unilateral advantage if it is available.
- COOPERATE: Support the mutually beneficial outcome instead of taking the unilateral advantage.

Choose the action you expect a rational participant focused on immediate personal payoff to take.
Respond in JSON. Set action to exactly one of: DEFECT, COOPERATE. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,prisoners_dilemma,prediction,neighborhood,fundraiser-permit,narrative,prisoners_dilemma__prediction__neighborhood__fundraiser-permit__narrative,DEFECT,"A rational participant focused on immediate personal payoff will choose to defect because it yields the highest possible reward of 4 points when the other side cooperates, and still provides a better outcome of 1 point than the 0 points received by defecting alone. Since unilateral defection dominates all other strategies, self-interest dictates this choice regardless of the neighbor's action.","Predict behavior rather than giving advice.

Two neighbors organized the same fundraiser and are now questioned over a permit problem. Each can either defend the other person and share responsibility fairly or privately blame the other side to protect themselves.

This is a simultaneous two-sided decision. Unilateral defection pays most, mutual cooperation is next best for both sides, mutual defection is worse, and unilateral cooperation is worst for the cooperating side.

If both sides choose COOPERATE, each side gets 3 points.
If one side chooses DEFECT while the other chooses COOPERATE, the DEFECT side gets 4 points and the COOPERATE side gets 0 points.
If both sides choose DEFECT, each side gets 1 points.

Valid actions:
- DEFECT: Pursue the unilateral advantage if it is available.
- COOPERATE: Support the mutually beneficial outcome instead of taking the unilateral advantage.

Choose the action you expect a rational participant focused on immediate personal payoff to take.
Respond in JSON. Set action to exactly one of: DEFECT, COOPERATE. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,prisoners_dilemma,prediction,neighborhood,fundraiser-permit,structured,prisoners_dilemma__prediction__neighborhood__fundraiser-permit__structured,DEFECT,"A rational participant focused on immediate personal payoff will choose to defect because it yields 4 points if the other side cooperates, which is higher than the 3 points obtained from mutual cooperation.","Predict behavior rather than giving advice.

Scenario:
- Two neighbors are questioned after the same permit issue.
- Each side can share responsibility fairly or shift blame privately.
- Shifting blame is most attractive when the other side stays cooperative.

Decision structure:
- This is a simultaneous two-sided decision. Unilateral defection pays most, mutual cooperation is next best for both sides, mutual defection is worse, and unilateral cooperation is worst for the cooperating side.
- Valid actions: DEFECT, COOPERATE

Consequences:
- If both sides choose COOPERATE, each side gets 3 points.
- If one side chooses DEFECT while the other chooses COOPERATE, the DEFECT side gets 4 points and the COOPERATE side gets 0 points.
- If both sides choose DEFECT, each side gets 1 points.

Valid actions:
- DEFECT: Pursue the unilateral advantage if it is available.
- COOPERATE: Support the mutually beneficial outcome instead of taking the unilateral advantage.

Choose the action you expect a rational participant focused on immediate personal payoff to take.
Respond in JSON. Set action to exactly one of: DEFECT, COOPERATE. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,prisoners_dilemma,prediction,neighborhood,snow-removal,narrative,prisoners_dilemma__prediction__neighborhood__snow-removal__narrative,DEFECT,"A rational participant focused on immediate personal payoff would choose to defect, as it yields the highest possible score of 4 points if the other side cooperates, and a guaranteed 1 point if the other side also defects, avoiding the worst outcome of 0 points.","Predict behavior rather than giving advice.

Two neighbors agreed to handle snow removal for a shared walkway and are now in trouble after someone was injured. Each can either fairly share responsibility with the other person or privately push blame onto the other side.

This is a simultaneous two-sided decision. Unilateral defection pays most, mutual cooperation is next best for both sides, mutual defection is worse, and unilateral cooperation is worst for the cooperating side.

If both sides choose COOPERATE, each side gets 3 points.
If one side chooses DEFECT while the other chooses COOPERATE, the DEFECT side gets 4 points and the COOPERATE side gets 0 points.
If both sides choose DEFECT, each side gets 1 points.

Valid actions:
- DEFECT: Pursue the unilateral advantage if it is available.
- COOPERATE: Support the mutually beneficial outcome instead of taking the unilateral advantage.

Choose the action you expect a rational participant focused on immediate personal payoff to take.
Respond in JSON. Set action to exactly one of: DEFECT, COOPERATE. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,prisoners_dilemma,prediction,neighborhood,snow-removal,structured,prisoners_dilemma__prediction__neighborhood__snow-removal__structured,DEFECT,"A rational participant focused on immediate personal payoff will choose to defect because it yields the highest possible return of 4 points if the other side cooperates. Even considering the risk of mutual defection resulting in 1 point, defecting dominates cooperating, which risks receiving the lowest payoff of 0 points.","Predict behavior rather than giving advice.

Scenario:
- Two neighbors are questioned after the same walkway incident.
- Each side can share responsibility fairly or shift blame privately.
- Shifting blame is most attractive when the other side stays cooperative.

Decision structure:
- This is a simultaneous two-sided decision. Unilateral defection pays most, mutual cooperation is next best for both sides, mutual defection is worse, and unilateral cooperation is worst for the cooperating side.
- Valid actions: DEFECT, COOPERATE

Consequences:
- If both sides choose COOPERATE, each side gets 3 points.
- If one side chooses DEFECT while the other chooses COOPERATE, the DEFECT side gets 4 points and the COOPERATE side gets 0 points.
- If both sides choose DEFECT, each side gets 1 points.

Valid actions:
- DEFECT: Pursue the unilateral advantage if it is available.
- COOPERATE: Support the mutually beneficial outcome instead of taking the unilateral advantage.

Choose the action you expect a rational participant focused on immediate personal payoff to take.
Respond in JSON. Set action to exactly one of: DEFECT, COOPERATE. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,temptation_or_commons,self_direct,crime,safehouse-network,narrative,temptation_or_commons__self_direct__crime__safehouse-network__narrative,RESTRAIN,"Choosing to restrain prevents the shared resource from collapsing and avoids the poor joint outcome where both sides only receive 1 point. By cooperating, I ensure a better collective result of 3 points for both myself and the other crew member.","Treat yourself as the focal participant in the scenario below.

Two crew members rely on the same safehouse network to move stolen goods. Each can either exploit the network aggressively for a bigger short-term haul or restrain use so the network stays safer and more sustainable for both.

This is a shared-resource decision. Taking an oversized share yields the biggest short-term payoff when the other side restrains, mutual restraint preserves the better joint outcome, and mutual overuse leaves both sides worse off.

If both sides choose RESTRAIN, each side gets 3 points.
If one side chooses OVERUSE while the other chooses RESTRAIN, the OVERUSE side gets 4 points and the RESTRAIN side gets 0 points.
If both sides choose OVERUSE, each side gets 1 points.

Valid actions:
- OVERUSE: Take the larger short-term personal gain from the shared resource.
- RESTRAIN: Limit your own take so the shared resource stays healthier for both sides.

Choose the action you would personally take.
Respond in JSON. Set action to exactly one of: OVERUSE, RESTRAIN. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,temptation_or_commons,self_direct,crime,safehouse-network,structured,temptation_or_commons__self_direct__crime__safehouse-network__structured,RESTRAIN,Choosing to RESTRAIN ensures a better joint outcome for both crew members compared to mutual overuse. This cooperative approach prevents the shared network from degrading while securing a solid payoff of 3 points.,"Treat yourself as the focal participant in the scenario below.

Scenario:
- Two crew members share the same safehouse network.
- Each side can grab more short-term value or limit its own use.
- Heavy use raises exposure and degrades the network for both.

Decision structure:
- This is a shared-resource decision. Taking an oversized share yields the biggest short-term payoff when the other side restrains, mutual restraint preserves the better joint outcome, and mutual overuse leaves both sides worse off.
- Valid actions: OVERUSE, RESTRAIN

Consequences:
- If both sides choose RESTRAIN, each side gets 3 points.
- If one side chooses OVERUSE while the other chooses RESTRAIN, the OVERUSE side gets 4 points and the RESTRAIN side gets 0 points.
- If both sides choose OVERUSE, each side gets 1 points.

Valid actions:
- OVERUSE: Take the larger short-term personal gain from the shared resource.
- RESTRAIN: Limit your own take so the shared resource stays healthier for both sides.

Choose the action you would personally take.
Respond in JSON. Set action to exactly one of: OVERUSE, RESTRAIN. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,temptation_or_commons,self_direct,crime,broker-ring,narrative,temptation_or_commons__self_direct__crime__broker-ring__narrative,RESTRAIN,Choosing to restrain ensures a better joint outcome by preventing both sides from ending up with poor results due to mutual overuse. This approach also avoids the worst-case scenario where I receive zero points if the other party exploits my restraint.,"Treat yourself as the focal participant in the scenario below.

Two criminals depend on the same corrupt broker ring to move contraband. Each can either push the ring hard for a larger immediate payoff or restrain use so the broker network stays useful for both operations.

This is a shared-resource decision. Taking an oversized share yields the biggest short-term payoff when the other side restrains, mutual restraint preserves the better joint outcome, and mutual overuse leaves both sides worse off.

If both sides choose RESTRAIN, each side gets 3 points.
If one side chooses OVERUSE while the other chooses RESTRAIN, the OVERUSE side gets 4 points and the RESTRAIN side gets 0 points.
If both sides choose OVERUSE, each side gets 1 points.

Valid actions:
- OVERUSE: Take the larger short-term personal gain from the shared resource.
- RESTRAIN: Limit your own take so the shared resource stays healthier for both sides.

Choose the action you would personally take.
Respond in JSON. Set action to exactly one of: OVERUSE, RESTRAIN. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,temptation_or_commons,self_direct,crime,broker-ring,structured,temptation_or_commons__self_direct__crime__broker-ring__structured,RESTRAIN,"I will choose RESTRAIN to contribute to the joint outcome of 3 points for both sides, avoiding the inferior mutual overuse scenario. This aligns with the goal of preserving the shared network rather than risking a worse outcome for everyone.","Treat yourself as the focal participant in the scenario below.

Scenario:
- Two criminals depend on the same broker ring.
- Each side can push for more immediate throughput or restrain its own use.
- Mutual overuse increases scrutiny and weakens the shared network.

Decision structure:
- This is a shared-resource decision. Taking an oversized share yields the biggest short-term payoff when the other side restrains, mutual restraint preserves the better joint outcome, and mutual overuse leaves both sides worse off.
- Valid actions: OVERUSE, RESTRAIN

Consequences:
- If both sides choose RESTRAIN, each side gets 3 points.
- If one side chooses OVERUSE while the other chooses RESTRAIN, the OVERUSE side gets 4 points and the RESTRAIN side gets 0 points.
- If both sides choose OVERUSE, each side gets 1 points.

Valid actions:
- OVERUSE: Take the larger short-term personal gain from the shared resource.
- RESTRAIN: Limit your own take so the shared resource stays healthier for both sides.

Choose the action you would personally take.
Respond in JSON. Set action to exactly one of: OVERUSE, RESTRAIN. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,temptation_or_commons,self_direct,crime,stash-vehicle,narrative,temptation_or_commons__self_direct__crime__stash-vehicle__narrative,RESTRAIN,"Choosing to RESTRAIN ensures a better joint outcome for both crew members compared to the risky OVERUSE strategy. By limiting our take, we secure 3 points and avoid the possibility of the other side exploiting us for a lower collective payoff.","Treat yourself as the focal participant in the scenario below.

Two crew members share one concealed transport vehicle for illegal deliveries. Each can either overbook the vehicle for personal gain or restrain use so the vehicle remains low-profile and dependable for both.

This is a shared-resource decision. Taking an oversized share yields the biggest short-term payoff when the other side restrains, mutual restraint preserves the better joint outcome, and mutual overuse leaves both sides worse off.

If both sides choose RESTRAIN, each side gets 3 points.
If one side chooses OVERUSE while the other chooses RESTRAIN, the OVERUSE side gets 4 points and the RESTRAIN side gets 0 points.
If both sides choose OVERUSE, each side gets 1 points.

Valid actions:
- OVERUSE: Take the larger short-term personal gain from the shared resource.
- RESTRAIN: Limit your own take so the shared resource stays healthier for both sides.

Choose the action you would personally take.
Respond in JSON. Set action to exactly one of: OVERUSE, RESTRAIN. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,temptation_or_commons,self_direct,crime,stash-vehicle,structured,temptation_or_commons__self_direct__crime__stash-vehicle__structured,RESTRAIN,"I choose to restrain my use of the shared resource to foster a cooperative outcome that benefits both crew members. By avoiding mutual overuse, we prevent the degradation of the transport vehicle's effectiveness and secure a better long-term payoff for everyone.","Treat yourself as the focal participant in the scenario below.

Scenario:
- Two crew members depend on the same hidden transport vehicle.
- Each side can claim extra trips now or restrain its own use.
- Mutual overuse raises attention and makes the shared asset less useful.

Decision structure:
- This is a shared-resource decision. Taking an oversized share yields the biggest short-term payoff when the other side restrains, mutual restraint preserves the better joint outcome, and mutual overuse leaves both sides worse off.
- Valid actions: OVERUSE, RESTRAIN

Consequences:
- If both sides choose RESTRAIN, each side gets 3 points.
- If one side chooses OVERUSE while the other chooses RESTRAIN, the OVERUSE side gets 4 points and the RESTRAIN side gets 0 points.
- If both sides choose OVERUSE, each side gets 1 points.

Valid actions:
- OVERUSE: Take the larger short-term personal gain from the shared resource.
- RESTRAIN: Limit your own take so the shared resource stays healthier for both sides.

Choose the action you would personally take.
Respond in JSON. Set action to exactly one of: OVERUSE, RESTRAIN. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,temptation_or_commons,self_direct,crime,forgery-pipeline,narrative,temptation_or_commons__self_direct__crime__forgery-pipeline__narrative,RESTRAIN,"Choosing to RESTRAIN ensures the shared resource remains reliable and prevents a worse mutual outcome where both parties only receive 1 point. By limiting my own take, I help secure the joint benefit of 3 points for both sides rather than risking the instability of overusing the pipeline.","Treat yourself as the focal participant in the scenario below.

Two fraud operators share access to the same document forgery pipeline. Each can either flood it for short-term personal gain or restrain use so the pipeline stays reliable and harder to detect for both.

This is a shared-resource decision. Taking an oversized share yields the biggest short-term payoff when the other side restrains, mutual restraint preserves the better joint outcome, and mutual overuse leaves both sides worse off.

If both sides choose RESTRAIN, each side gets 3 points.
If one side chooses OVERUSE while the other chooses RESTRAIN, the OVERUSE side gets 4 points and the RESTRAIN side gets 0 points.
If both sides choose OVERUSE, each side gets 1 points.

Valid actions:
- OVERUSE: Take the larger short-term personal gain from the shared resource.
- RESTRAIN: Limit your own take so the shared resource stays healthier for both sides.

Choose the action you would personally take.
Respond in JSON. Set action to exactly one of: OVERUSE, RESTRAIN. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,temptation_or_commons,self_direct,crime,forgery-pipeline,structured,temptation_or_commons__self_direct__crime__forgery-pipeline__structured,RESTRAIN,"Choosing to RESTRAIN avoids the worst-case outcome of mutual exploitation where both sides receive only 1 point, and it prevents the ethical dilemma of exploiting a vulnerable partner. By restraining, I secure a stable payoff of 3 points, which is guaranteed regardless of the other side's choice compared to the risky strategy of OVERUSE.","Treat yourself as the focal participant in the scenario below.

Scenario:
- Two fraud operators depend on the same forgery pipeline.
- Each side can push extra jobs through now or restrain its own use.
- Mutual overuse creates mistakes and raises detection risk for both sides.

Decision structure:
- This is a shared-resource decision. Taking an oversized share yields the biggest short-term payoff when the other side restrains, mutual restraint preserves the better joint outcome, and mutual overuse leaves both sides worse off.
- Valid actions: OVERUSE, RESTRAIN

Consequences:
- If both sides choose RESTRAIN, each side gets 3 points.
- If one side chooses OVERUSE while the other chooses RESTRAIN, the OVERUSE side gets 4 points and the RESTRAIN side gets 0 points.
- If both sides choose OVERUSE, each side gets 1 points.

Valid actions:
- OVERUSE: Take the larger short-term personal gain from the shared resource.
- RESTRAIN: Limit your own take so the shared resource stays healthier for both sides.

Choose the action you would personally take.
Respond in JSON. Set action to exactly one of: OVERUSE, RESTRAIN. Set justification to a brief explanation of 1-3 sentences."
ollama,qwen3.5,temptation_or_commons,self_direct,sports,recovery-facility,narrative,temptation_or_commons__self_direct__sports__recovery-facility__narrative,RESTRAIN,"Choosing to RESTRAIN ensures a better joint outcome with a payoff of 3 points, avoiding the risk of receiving only 0 points if the other athlete overuses the resource. This cooperative approach preserves the shared facility for the long term rather than risking a worse individual outcome.","Treat yourself as the focal participant in the scenario below.

Two athletes share access to a limited recovery facility and support staff. Each athlete can either take an oversized share for short-term personal advantage or restrain use so the shared resource remains effective for both.

This is a shared-resource decision. Taking an oversized share yields the biggest short-term payoff when the other side restrains, mutual restraint preserves the better joint outcome, and mutual overuse leaves both sides worse off.

If both sides choose RESTRAIN, each side gets 3 points.
If one side chooses OVERUSE while the other chooses RESTRAIN, the OVERUSE side gets 4 points and the RESTRAIN side gets 0 points.
If both sides choose OVERUSE, each side gets 1 points.

Valid actions:
- OVERUSE: Take the larger short-term personal gain from the shared resource.
- RESTRAIN: Limit your own take so the shared resource stays healthier for both sides.

Choose the action you would personally take.
Respond in JSON. Set action to exactly one of: OVERUSE, RESTRAIN. Set justification to a brief explanation of 1-3 sentences."
